# End points of segments: 
#   0.00000000 0.10877220 0.16318120 0.25746220 
0.257462 3.518059


0.000000 4.410825
0.002175 4.411291
0.004351 4.412675
0.006526 4.414927
0.008702 4.417972
0.010877 4.421713
0.013053 4.426036
0.015228 4.430815
0.017404 4.435906
0.019579 4.441147
0.021754 4.446342
0.023930 4.451235
0.026105 4.455483
0.028281 4.458625
0.030456 4.460127
0.032632 4.459548
0.034807 4.456761
0.036983 4.451950
0.039158 4.445441
0.041333 4.437558
0.043509 4.428587
0.045684 4.418770
0.047860 4.408322
0.050035 4.397433
0.052211 4.386278
0.054386 4.375014
0.056562 4.363783
0.058737 4.352709
0.060912 4.341897
0.063088 4.331433
0.065263 4.321385
0.067439 4.311803
0.069614 4.302725
0.071790 4.294174
0.073965 4.286169
0.076140 4.278724
0.078316 4.271853
0.080491 4.265568
0.082667 4.259883
0.084842 4.254808
0.087018 4.250352
0.089193 4.246515
0.091369 4.243290
0.093544 4.240660
0.095719 4.238594
0.097895 4.237051
0.100070 4.235981
0.102246 4.235321
0.104421 4.235003
0.106597 4.234953
0.108772 4.235100

0.108772 4.235100
0.109860 4.235174
0.110949 4.235134
0.112037 4.234964
0.113125 4.234652
0.114213 4.234188
0.115301 4.233561
0.116389 4.232764
0.117478 4.231790
0.118566 4.230636
0.119654 4.229299
0.120742 4.227780
0.121830 4.226082
0.122918 4.224209
0.124007 4.222166
0.125095 4.219962
0.126183 4.217605
0.127271 4.215105
0.128359 4.212474
0.129448 4.209723
0.130536 4.206865
0.131624 4.203913
0.132712 4.200879
0.133800 4.197779
0.134888 4.194625
0.135977 4.191432
0.137065 4.188215
0.138153 4.184986
0.139241 4.181761
0.140329 4.178555
0.141418 4.175380
0.142506 4.172252
0.143594 4.169185
0.144682 4.166191
0.145770 4.163285
0.146859 4.160481
0.147947 4.157790
0.149035 4.155224
0.150123 4.152797
0.151211 4.150519
0.152299 4.148401
0.153388 4.146453
0.154476 4.144684
0.155564 4.143102
0.156652 4.141715
0.157740 4.140530
0.158828 4.139553
0.159917 4.138788
0.161005 4.138238
0.162093 4.137908
0.163181 4.137797

0.163181 4.137797
0.165067 4.138463
0.166952 4.140453
0.168838 4.143742
0.170724 4.148289
0.172609 4.154036
0.174495 4.160913
0.176380 4.168834
0.178266 4.177703
0.180152 4.187413
0.182037 4.197850
0.183923 4.208894
0.185809 4.220425
0.187694 4.232324
0.189580 4.244480
0.191466 4.256786
0.193351 4.269150
0.195237 4.281486
0.197122 4.293722
0.199008 4.305792
0.200894 4.317636
0.202779 4.329195
0.204665 4.340413
0.206550 4.351229
0.208436 4.361582
0.210322 4.371404
0.212207 4.380627
0.214093 4.389179
0.215979 4.396989
0.217864 4.403988
0.219750 4.410116
0.221635 4.415323
0.223521 4.419579
0.225407 4.422878
0.227292 4.425242
0.229178 4.426722
0.231064 4.427395
0.232949 4.427360
0.234835 4.426725
0.236720 4.425608
0.238606 4.424122
0.240492 4.422379
0.242377 4.420486
0.244263 4.418542
0.246148 4.416639
0.248034 4.414864
0.249920 4.413292
0.251805 4.411993
0.253691 4.411021
0.255577 4.410421
0.257462 4.410218


0.000000 4.466063
0.002175 4.466551
0.004351 4.467980
0.006526 4.470255
0.008702 4.473225
0.010877 4.476691
0.013053 4.480423
0.015228 4.484180
0.017404 4.487726
0.019579 4.490863
0.021754 4.493455
0.023930 4.495467
0.026105 4.497005
0.028281 4.498349
0.030456 4.499909
0.032632 4.502048
0.034807 4.504862
0.036983 4.508170
0.039158 4.511676
0.041333 4.515109
0.043509 4.518256
0.045684 4.520958
0.047860 4.523097
0.050035 4.524586
0.052211 4.525359
0.054386 4.525370
0.056562 4.524586
0.058737 4.522990
0.060912 4.520576
0.063088 4.517346
0.065263 4.513315
0.067439 4.508504
0.069614 4.502944
0.071790 4.496674
0.073965 4.489743
0.076140 4.482208
0.078316 4.474142
0.080491 4.465627
0.082667 4.456761
0.084842 4.447656
0.087018 4.438435
0.089193 4.429235
0.091369 4.420199
0.093544 4.411478
0.095719 4.403226
0.097895 4.395600
0.100070 4.388757
0.102246 4.382851
0.104421 4.378027
0.106597 4.374421
0.108772 4.372150

0.108772 4.372150
0.109860 4.371367
0.110949 4.370682
0.112037 4.370107
0.113125 4.369651
0.114213 4.369322
0.115301 4.369121
0.116389 4.369048
0.117478 4.369095
0.118566 4.369251
0.119654 4.369498
0.120742 4.369812
0.121830 4.370165
0.122918 4.370523
0.124007 4.370852
0.125095 4.371115
0.126183 4.371277
0.127271 4.371306
0.128359 4.371176
0.129448 4.370869
0.130536 4.370372
0.131624 4.369682
0.132712 4.368803
0.133800 4.367742
0.134888 4.366513
0.135977 4.365131
0.137065 4.363616
0.138153 4.361986
0.139241 4.360260
0.140329 4.358460
0.141418 4.356603
0.142506 4.354709
0.143594 4.352795
0.144682 4.350880
0.145770 4.348979
0.146859 4.347109
0.147947 4.345284
0.149035 4.343519
0.150123 4.341827
0.151211 4.340221
0.152299 4.338714
0.153388 4.337315
0.154476 4.336035
0.155564 4.334883
0.156652 4.333868
0.157740 4.332996
0.158828 4.332275
0.159917 4.331708
0.161005 4.331300
0.162093 4.331055
0.163181 4.330973

0.163181 4.330973
0.165067 4.331125
0.166952 4.331588
0.168838 4.332384
0.170724 4.333546
0.172609 4.335121
0.174495 4.337162
0.176380 4.339728
0.178266 4.342878
0.180152 4.346670
0.182037 4.351150
0.183923 4.356350
0.185809 4.362281
0.187694 4.368931
0.189580 4.376258
0.191466 4.384189
0.193351 4.392621
0.195237 4.401426
0.197122 4.410450
0.199008 4.419528
0.200894 4.428489
0.202779 4.437166
0.204665 4.445405
0.206550 4.453074
0.208436 4.460069
0.210322 4.466319
0.212207 4.471784
0.214093 4.476459
0.215979 4.480367
0.217864 4.483555
0.219750 4.486082
0.221635 4.488016
0.223521 4.489421
0.225407 4.490352
0.227292 4.490845
0.229178 4.490922
0.231064 4.490593
0.232949 4.489858
0.234835 4.488726
0.236720 4.487214
0.238606 4.485357
0.240492 4.483211
0.242377 4.480854
0.244263 4.478381
0.246148 4.475902
0.248034 4.473534
0.249920 4.471397
0.251805 4.469602
0.253691 4.468244
0.255577 4.467398
0.257462 4.467110


0.000000 4.705749
0.002175 4.705805
0.004351 4.705976
0.006526 4.706271
0.008702 4.706702
0.010877 4.707287
0.013053 4.708044
0.015228 4.708990
0.017404 4.710137
0.019579 4.711480
0.021754 4.712999
0.023930 4.714643
0.026105 4.716334
0.028281 4.717963
0.030456 4.719398
0.032632 4.720489
0.034807 4.721081
0.036983 4.721023
0.039158 4.720180
0.041333 4.718436
0.043509 4.715703
0.045684 4.711925
0.047860 4.707073
0.050035 4.701152
0.052211 4.694192
0.054386 4.686251
0.056562 4.677406
0.058737 4.667752
0.060912 4.657396
0.063088 4.646455
0.065263 4.635051
0.067439 4.623305
0.069614 4.611338
0.071790 4.599267
0.073965 4.587203
0.076140 4.575252
0.078316 4.563510
0.080491 4.552068
0.082667 4.541012
0.084842 4.530421
0.087018 4.520371
0.089193 4.510938
0.091369 4.502194
0.093544 4.494214
0.095719 4.487068
0.097895 4.480828
0.100070 4.475562
0.102246 4.471333
0.104421 4.468200
0.106597 4.466217
0.108772 4.465432

0.108772 4.465432
0.109860 4.465015
0.110949 4.464581
0.112037 4.464140
0.113125 4.463707
0.114213 4.463301
0.115301 4.462940
0.116389 4.462646
0.117478 4.462447
0.118566 4.462371
0.119654 4.462449
0.120742 4.462717
0.121830 4.463212
0.122918 4.463971
0.124007 4.465032
0.125095 4.466430
0.126183 4.468196
0.127271 4.470353
0.128359 4.472918
0.129448 4.475897
0.130536 4.479285
0.131624 4.483069
0.132712 4.487226
0.133800 4.491727
0.134888 4.496534
0.135977 4.501608
0.137065 4.506906
0.138153 4.512382
0.139241 4.517992
0.140329 4.523688
0.141418 4.529428
0.142506 4.535167
0.143594 4.540862
0.144682 4.546474
0.145770 4.551964
0.146859 4.557296
0.147947 4.562436
0.149035 4.567352
0.150123 4.572016
0.151211 4.576400
0.152299 4.580481
0.153388 4.584236
0.154476 4.587646
0.155564 4.590694
0.156652 4.593365
0.157740 4.595646
0.158828 4.597526
0.159917 4.598998
0.161005 4.600053
0.162093 4.600689
0.163181 4.600901

0.163181 4.600901
0.165067 4.601120
0.166952 4.601775
0.168838 4.602853
0.170724 4.604338
0.172609 4.606203
0.174495 4.608420
0.176380 4.610951
0.178266 4.613761
0.180152 4.616806
0.182037 4.620046
0.183923 4.623439
0.185809 4.626945
0.187694 4.630530
0.189580 4.634159
0.191466 4.637808
0.193351 4.641455
0.195237 4.645086
0.197122 4.648692
0.199008 4.652270
0.200894 4.655819
0.202779 4.659340
0.204665 4.662835
0.206550 4.666299
0.208436 4.669724
0.210322 4.673096
0.212207 4.676391
0.214093 4.679581
0.215979 4.682635
0.217864 4.685520
0.219750 4.688209
0.221635 4.690677
0.223521 4.692909
0.225407 4.694901
0.227292 4.696653
0.229178 4.698177
0.231064 4.699489
0.232949 4.700610
0.234835 4.701563
0.236720 4.702370
0.238606 4.703052
0.240492 4.703628
0.242377 4.704113
0.244263 4.704521
0.246148 4.704860
0.248034 4.705139
0.249920 4.705361
0.251805 4.705531
0.253691 4.705651
0.255577 4.705722
0.257462 4.705746


0.000000 5.436767
0.002175 5.437253
0.004351 5.438690
0.006526 5.441029
0.008702 5.444188
0.010877 5.448068
0.013053 5.452555
0.015228 5.457525
0.017404 5.462844
0.019579 5.468374
0.021754 5.473968
0.023930 5.479475
0.026105 5.484744
0.028281 5.489627
0.030456 5.493991
0.032632 5.497722
0.034807 5.500732
0.036983 5.502963
0.039158 5.504388
0.041333 5.505009
0.043509 5.504851
0.045684 5.503957
0.047860 5.502385
0.050035 5.500199
0.052211 5.497467
0.054386 5.494257
0.056562 5.490637
0.058737 5.486672
0.060912 5.482420
0.063088 5.477937
0.065263 5.473273
0.067439 5.468473
0.069614 5.463576
0.071790 5.458619
0.073965 5.453633
0.076140 5.448649
0.078316 5.443694
0.080491 5.438797
0.082667 5.433986
0.084842 5.429291
0.087018 5.424745
0.089193 5.420383
0.091369 5.416243
0.093544 5.412365
0.095719 5.408794
0.097895 5.405575
0.100070 5.402759
0.102246 5.400395
0.104421 5.398538
0.106597 5.397243
0.108772 5.396566

0.108772 5.396566
0.109860 5.395759
0.110949 5.395002
0.112037 5.394305
0.113125 5.393680
0.114213 5.393139
0.115301 5.392694
0.116389 5.392359
0.117478 5.392145
0.118566 5.392067
0.119654 5.392137
0.120742 5.392371
0.121830 5.392781
0.122918 5.393380
0.124007 5.394184
0.125095 5.395205
0.126183 5.396455
0.127271 5.397948
0.128359 5.399694
0.129448 5.401705
0.130536 5.403991
0.131624 5.406559
0.132712 5.409418
0.133800 5.412572
0.134888 5.416024
0.135977 5.419776
0.137065 5.423827
0.138153 5.428171
0.139241 5.432802
0.140329 5.437709
0.141418 5.442876
0.142506 5.448286
0.143594 5.453914
0.144682 5.459733
0.145770 5.465709
0.146859 5.471804
0.147947 5.477974
0.149035 5.484168
0.150123 5.490331
0.151211 5.496402
0.152299 5.502314
0.153388 5.507995
0.154476 5.513371
0.155564 5.518363
0.156652 5.522894
0.157740 5.526886
0.158828 5.530268
0.159917 5.532974
0.161005 5.534949
0.162093 5.536151
0.163181 5.536555

0.163181 5.536555
0.165067 5.536447
0.166952 5.536123
0.168838 5.535586
0.170724 5.534842
0.172609 5.533898
0.174495 5.532764
0.176380 5.531451
0.178266 5.529973
0.180152 5.528345
0.182037 5.526583
0.183923 5.524707
0.185809 5.522736
0.187694 5.520689
0.189580 5.518587
0.191466 5.516450
0.193351 5.514296
0.195237 5.512143
0.197122 5.510006
0.199008 5.507899
0.200894 5.505833
0.202779 5.503813
0.204665 5.501842
0.206550 5.499921
0.208436 5.498042
0.210322 5.496197
0.212207 5.494370
0.214093 5.492543
0.215979 5.490693
0.217864 5.488796
0.219750 5.486823
0.221635 5.484747
0.223521 5.482542
0.225407 5.480183
0.227292 5.477652
0.229178 5.474938
0.231064 5.472038
0.232949 5.468959
0.234835 5.465721
0.236720 5.462355
0.238606 5.458905
0.240492 5.455426
0.242377 5.451983
0.244263 5.448652
0.246148 5.445515
0.248034 5.442658
0.249920 5.440169
0.251805 5.438129
0.253691 5.436613
0.255577 5.435679
0.257462 5.435363


0.000000 5.576655
0.002175 5.577641
0.004351 5.580562
0.006526 5.585306
0.008702 5.591704
0.010877 5.599547
0.013053 5.608614
0.015228 5.618694
0.017404 5.629607
0.019579 5.641224
0.021754 5.653468
0.023930 5.666318
0.026105 5.679801
0.028281 5.693974
0.030456 5.708914
0.032632 5.724697
0.034807 5.741383
0.036983 5.759003
0.039158 5.777554
0.041333 5.796990
0.043509 5.817230
0.045684 5.838155
0.047860 5.859617
0.050035 5.881446
0.052211 5.903455
0.054386 5.925452
0.056562 5.947244
0.058737 5.968652
0.060912 5.989508
0.063088 6.009671
0.065263 6.029021
0.067439 6.047467
0.069614 6.064943
0.071790 6.081405
0.073965 6.096826
0.076140 6.111194
0.078316 6.124506
0.080491 6.136764
0.082667 6.147976
0.084842 6.158150
0.087018 6.167302
0.089193 6.175449
0.091369 6.182613
0.093544 6.188824
0.095719 6.194115
0.097895 6.198521
0.100070 6.202081
0.102246 6.204830
0.104421 6.206799
0.106597 6.208013
0.108772 6.208487

0.108772 6.208487
0.109860 6.208013
0.110949 6.207289
0.112037 6.206315
0.113125 6.205094
0.114213 6.203627
0.115301 6.201914
0.116389 6.199958
0.117478 6.197756
0.118566 6.195311
0.119654 6.192621
0.120742 6.189686
0.121830 6.186505
0.122918 6.183079
0.124007 6.179407
0.125095 6.175489
0.126183 6.171324
0.127271 6.166913
0.128359 6.162258
0.129448 6.157358
0.130536 6.152217
0.131624 6.146836
0.132712 6.141220
0.133800 6.135374
0.134888 6.129303
0.135977 6.123015
0.137065 6.116520
0.138153 6.109828
0.139241 6.102954
0.140329 6.095912
0.141418 6.088722
0.142506 6.081406
0.143594 6.073989
0.144682 6.066500
0.145770 6.058972
0.146859 6.051444
0.147947 6.043957
0.149035 6.036560
0.150123 6.029305
0.151211 6.022250
0.152299 6.015458
0.153388 6.008997
0.154476 6.002938
0.155564 5.997353
0.156652 5.992318
0.157740 5.987906
0.158828 5.984186
0.159917 5.981220
0.161005 5.979061
0.162093 5.977749
0.163181 5.977308

0.163181 5.977308
0.165067 5.976968
0.166952 5.975949
0.168838 5.974256
0.170724 5.971898
0.172609 5.968887
0.174495 5.965236
0.176380 5.960961
0.178266 5.956078
0.180152 5.950604
0.182037 5.944558
0.183923 5.937959
0.185809 5.930824
0.187694 5.923176
0.189580 5.915035
0.191466 5.906424
0.193351 5.897369
0.195237 5.887897
0.197122 5.878040
0.199008 5.867828
0.200894 5.857298
0.202779 5.846486
0.204665 5.835429
0.206550 5.824168
0.208436 5.812742
0.210322 5.801189
0.212207 5.789548
0.214093 5.777855
0.215979 5.766146
0.217864 5.754454
0.219750 5.742808
0.221635 5.731237
0.223521 5.719765
0.225407 5.708417
0.227292 5.697213
0.229178 5.686175
0.231064 5.675326
0.232949 5.664691
0.234835 5.654304
0.236720 5.644204
0.238606 5.634448
0.240492 5.625104
0.242377 5.616259
0.244263 5.608018
0.246148 5.600499
0.248034 5.593831
0.249920 5.588146
0.251805 5.583569
0.253691 5.580213
0.255577 5.578162
0.257462 5.577472


0.000000 6.351517
0.002175 6.351617
0.004351 6.351919
0.006526 6.352424
0.008702 6.353131
0.010877 6.354043
0.013053 6.355160
0.015228 6.356482
0.017404 6.358011
0.019579 6.359746
0.021754 6.361690
0.023930 6.363842
0.026105 6.366203
0.028281 6.368775
0.030456 6.371556
0.032632 6.374540
0.034807 6.377718
0.036983 6.381071
0.039158 6.384567
0.041333 6.388163
0.043509 6.391797
0.045684 6.395393
0.047860 6.398860
0.050035 6.402106
0.052211 6.405039
0.054386 6.407585
0.056562 6.409693
0.058737 6.411339
0.060912 6.412528
0.063088 6.413293
0.065263 6.413682
0.067439 6.413763
0.069614 6.413608
0.071790 6.413297
0.073965 6.412908
0.076140 6.412516
0.078316 6.412190
0.080491 6.411988
0.082667 6.411955
0.084842 6.412118
0.087018 6.412488
0.089193 6.413051
0.091369 6.413776
0.093544 6.414610
0.095719 6.415486
0.097895 6.416328
0.100070 6.417059
0.102246 6.417612
0.104421 6.417935
0.106597 6.418003
0.108772 6.417818

0.108772 6.417818
0.109860 6.417765
0.110949 6.417566
0.112037 6.417227
0.113125 6.416754
0.114213 6.416155
0.115301 6.415439
0.116389 6.414615
0.117478 6.413694
0.118566 6.412684
0.119654 6.411598
0.120742 6.410445
0.121830 6.409235
0.122918 6.407977
0.124007 6.406683
0.125095 6.405359
0.126183 6.404016
0.127271 6.402659
0.128359 6.401296
0.129448 6.399933
0.130536 6.398576
0.131624 6.397230
0.132712 6.395899
0.133800 6.394587
0.134888 6.393298
0.135977 6.392034
0.137065 6.390797
0.138153 6.389590
0.139241 6.388415
0.140329 6.387273
0.141418 6.386166
0.142506 6.385096
0.143594 6.384064
0.144682 6.383071
0.145770 6.382119
0.146859 6.381210
0.147947 6.380346
0.149035 6.379528
0.150123 6.378758
0.151211 6.378038
0.152299 6.377372
0.153388 6.376760
0.154476 6.376205
0.155564 6.375709
0.156652 6.375275
0.157740 6.374904
0.158828 6.374598
0.159917 6.374358
0.161005 6.374186
0.162093 6.374082
0.163181 6.374048

0.163181 6.374048
0.165067 6.373969
0.166952 6.373737
0.168838 6.373359
0.170724 6.372849
0.172609 6.372223
0.174495 6.371501
0.176380 6.370701
0.178266 6.369844
0.180152 6.368945
0.182037 6.368022
0.183923 6.367087
0.185809 6.366151
0.187694 6.365226
0.189580 6.364321
0.191466 6.363445
0.193351 6.362609
0.195237 6.361823
0.197122 6.361099
0.199008 6.360450
0.200894 6.359885
0.202779 6.359416
0.204665 6.359047
0.206550 6.358781
0.208436 6.358613
0.210322 6.358534
0.212207 6.358528
0.214093 6.358572
0.215979 6.358641
0.217864 6.358708
0.219750 6.358744
0.221635 6.358721
0.223521 6.358620
0.225407 6.358423
0.227292 6.358122
0.229178 6.357718
0.231064 6.357216
0.232949 6.356631
0.234835 6.355982
0.236720 6.355290
0.238606 6.354580
0.240492 6.353874
0.242377 6.353193
0.244263 6.352557
0.246148 6.351980
0.248034 6.351475
0.249920 6.351052
0.251805 6.350717
0.253691 6.350475
0.255577 6.350328
0.257462 6.350279


0.000000 6.378956
0.002175 6.379469
0.004351 6.380987
0.006526 6.383454
0.008702 6.386782
0.010877 6.390860
0.013053 6.395569
0.015228 6.400784
0.017404 6.406390
0.019579 6.412279
0.021754 6.418364
0.023930 6.424573
0.026105 6.430853
0.028281 6.437170
0.030456 6.443510
0.032632 6.449878
0.034807 6.456302
0.036983 6.462828
0.039158 6.469531
0.041333 6.476505
0.043509 6.483873
0.045684 6.491777
0.047860 6.500374
0.050035 6.509828
0.052211 6.520289
0.054386 6.531883
0.056562 6.544695
0.058737 6.558760
0.060912 6.574053
0.063088 6.590493
0.065263 6.607936
0.067439 6.626186
0.069614 6.644986
0.071790 6.664013
0.073965 6.682846
0.076140 6.700879
0.078316 6.717068
0.080491 6.729381
0.082667 6.734831
0.084842 6.732998
0.087018 6.727062
0.089193 6.719619
0.091369 6.711900
0.093544 6.704492
0.095719 6.697725
0.097895 6.691808
0.100070 6.686885
0.102246 6.683048
0.104421 6.680348
0.106597 6.678789
0.108772 6.678337

0.108772 6.678337
0.109860 6.678527
0.110949 6.678874
0.112037 6.679366
0.113125 6.679990
0.114213 6.680732
0.115301 6.681575
0.116389 6.682506
0.117478 6.683509
0.118566 6.684566
0.119654 6.685662
0.120742 6.686782
0.121830 6.687909
0.122918 6.689028
0.124007 6.690124
0.125095 6.691183
0.126183 6.692191
0.127271 6.693134
0.128359 6.693999
0.129448 6.694774
0.130536 6.695447
0.131624 6.696007
0.132712 6.696442
0.133800 6.696743
0.134888 6.696900
0.135977 6.696905
0.137065 6.696749
0.138153 6.696428
0.139241 6.695936
0.140329 6.695272
0.141418 6.694437
0.142506 6.693436
0.143594 6.692278
0.144682 6.690975
0.145770 6.689545
0.146859 6.688009
0.147947 6.686392
0.149035 6.684722
0.150123 6.683029
0.151211 6.681343
0.152299 6.679693
0.153388 6.678110
0.154476 6.676619
0.155564 6.675246
0.156652 6.674012
0.157740 6.672936
0.158828 6.672035
0.159917 6.671320
0.161005 6.670803
0.162093 6.670489
0.163181 6.670384

0.163181 6.670384
0.165067 6.670009
0.166952 6.668841
0.168838 6.666769
0.170724 6.663654
0.172609 6.659377
0.174495 6.653882
0.176380 6.647193
0.178266 6.639408
0.180152 6.630678
0.182037 6.621177
0.183923 6.611091
0.185809 6.600604
0.187694 6.589887
0.189580 6.579094
0.191466 6.568364
0.193351 6.557810
0.195237 6.547527
0.197122 6.537588
0.199008 6.528044
0.200894 6.518927
0.202779 6.510255
0.204665 6.502029
0.206550 6.494241
0.208436 6.486874
0.210322 6.479906
0.212207 6.473312
0.214093 6.467065
0.215979 6.461137
0.217864 6.455501
0.219750 6.450130
0.221635 6.444996
0.223521 6.440071
0.225407 6.435326
0.227292 6.430734
0.229178 6.426268
0.231064 6.421905
0.232949 6.417628
0.234835 6.413425
0.236720 6.409298
0.238606 6.405258
0.240492 6.401332
0.242377 6.397559
0.244263 6.393992
0.246148 6.390693
0.248034 6.387733
0.249920 6.385183
0.251805 6.383114
0.253691 6.381586
0.255577 6.380649
0.257462 6.380333


0.000000 6.996294
0.002175 6.996154
0.004351 6.995737
0.006526 6.995054
0.008702 6.994120
0.010877 6.992951
0.013053 6.991563
0.015228 6.989966
0.017404 6.988167
0.019579 6.986161
0.021754 6.983937
0.023930 6.981476
0.026105 6.978754
0.028281 6.975740
0.030456 6.972397
0.032632 6.968691
0.034807 6.964584
0.036983 6.960040
0.039158 6.955027
0.041333 6.949516
0.043509 6.943486
0.045684 6.936919
0.047860 6.929809
0.050035 6.922154
0.052211 6.913962
0.054386 6.905251
0.056562 6.896048
0.058737 6.886387
0.060912 6.876313
0.063088 6.865885
0.065263 6.855170
0.067439 6.844257
0.069614 6.833259
0.071790 6.822332
0.073965 6.811720
0.076140 6.801847
0.078316 6.793578
0.080491 6.788785
0.082667 6.790312
0.084842 6.798469
0.087018 6.809994
0.089193 6.822245
0.091369 6.833981
0.093544 6.844635
0.095719 6.853929
0.097895 6.861726
0.100070 6.867969
0.102246 6.872654
0.104421 6.875817
0.106597 6.877523
0.108772 6.877859

0.108772 6.877859
0.109860 6.878790
0.110949 6.879299
0.112037 6.879394
0.113125 6.879082
0.114213 6.878375
0.115301 6.877284
0.116389 6.875820
0.117478 6.873998
0.118566 6.871832
0.119654 6.869339
0.120742 6.866535
0.121830 6.863439
0.122918 6.860070
0.124007 6.856449
0.125095 6.852599
0.126183 6.848541
0.127271 6.844302
0.128359 6.839906
0.129448 6.835380
0.130536 6.830752
0.131624 6.826051
0.132712 6.821307
0.133800 6.816550
0.134888 6.811813
0.135977 6.807125
0.137065 6.802520
0.138153 6.798026
0.139241 6.793674
0.140329 6.789491
0.141418 6.785501
0.142506 6.781726
0.143594 6.778182
0.144682 6.774881
0.145770 6.771831
0.146859 6.769034
0.147947 6.766488
0.149035 6.764186
0.150123 6.762119
0.151211 6.760276
0.152299 6.758645
0.153388 6.757212
0.154476 6.755965
0.155564 6.754893
0.156652 6.753985
0.157740 6.753232
0.158828 6.752626
0.159917 6.752162
0.161005 6.751833
0.162093 6.751637
0.163181 6.751572

0.163181 6.751572
0.165067 6.751764
0.166952 6.752386
0.168838 6.753566
0.170724 6.755471
0.172609 6.758255
0.174495 6.762022
0.176380 6.766799
0.178266 6.772549
0.180152 6.779184
0.182037 6.786595
0.183923 6.794659
0.185809 6.803253
0.187694 6.812258
0.189580 6.821562
0.191466 6.831062
0.193351 6.840660
0.195237 6.850269
0.197122 6.859807
0.199008 6.869203
0.200894 6.878392
0.202779 6.887318
0.204665 6.895931
0.206550 6.904192
0.208436 6.912068
0.210322 6.919536
0.212207 6.926578
0.214093 6.933186
0.215979 6.939358
0.217864 6.945098
0.219750 6.950416
0.221635 6.955328
0.223521 6.959851
0.225407 6.964010
0.227292 6.967826
0.229178 6.971327
0.231064 6.974537
0.232949 6.977479
0.234835 6.980177
0.236720 6.982648
0.238606 6.984909
0.240492 6.986970
0.242377 6.988837
0.244263 6.990512
0.246148 6.991992
0.248034 6.993270
0.249920 6.994338
0.251805 6.995183
0.253691 6.995797
0.255577 6.996169
0.257462 6.996293


0.000000 7.696304
0.002175 7.696527
0.004351 7.697198
0.006526 7.698315
0.008702 7.699875
0.010877 7.701873
0.013053 7.704303
0.015228 7.707153
0.017404 7.710408
0.019579 7.714048
0.021754 7.718047
0.023930 7.722374
0.026105 7.726991
0.028281 7.731855
0.030456 7.736918
0.032632 7.742126
0.034807 7.747419
0.036983 7.752735
0.039158 7.758009
0.041333 7.763175
0.043509 7.768168
0.045684 7.772922
0.047860 7.777380
0.050035 7.781488
0.052211 7.785203
0.054386 7.788489
0.056562 7.791327
0.058737 7.793707
0.060912 7.795636
0.063088 7.797133
0.065263 7.798231
0.067439 7.798974
0.069614 7.799416
0.071790 7.799615
0.073965 7.799635
0.076140 7.799537
0.078316 7.799380
0.080491 7.799217
0.082667 7.799093
0.084842 7.799040
0.087018 7.799081
0.089193 7.799227
0.091369 7.799475
0.093544 7.799814
0.095719 7.800220
0.097895 7.800666
0.100070 7.801115
0.102246 7.801533
0.104421 7.801881
0.106597 7.802125
0.108772 7.802235

0.108772 7.802235
0.109860 7.802150
0.110949 7.801979
0.112037 7.801721
0.113125 7.801377
0.114213 7.800945
0.115301 7.800427
0.116389 7.799822
0.117478 7.799134
0.118566 7.798362
0.119654 7.797511
0.120742 7.796583
0.121830 7.795581
0.122918 7.794509
0.124007 7.793371
0.125095 7.792171
0.126183 7.790914
0.127271 7.789604
0.128359 7.788246
0.129448 7.786847
0.130536 7.785410
0.131624 7.783942
0.132712 7.782449
0.133800 7.780936
0.134888 7.779409
0.135977 7.777874
0.137065 7.776337
0.138153 7.774804
0.139241 7.773281
0.140329 7.771774
0.141418 7.770289
0.142506 7.768832
0.143594 7.767408
0.144682 7.766024
0.145770 7.764685
0.146859 7.763396
0.147947 7.762162
0.149035 7.760990
0.150123 7.759883
0.151211 7.758846
0.152299 7.757884
0.153388 7.757001
0.154476 7.756200
0.155564 7.755485
0.156652 7.754858
0.157740 7.754324
0.158828 7.753883
0.159917 7.753539
0.161005 7.753291
0.162093 7.753142
0.163181 7.753093

0.163181 7.753093
0.165067 7.753354
0.166952 7.754126
0.168838 7.755383
0.170724 7.757078
0.172609 7.759150
0.174495 7.761525
0.176380 7.764121
0.178266 7.766849
0.180152 7.769615
0.182037 7.772327
0.183923 7.774898
0.185809 7.777245
0.187694 7.779293
0.189580 7.780980
0.191466 7.782253
0.193351 7.783072
0.195237 7.783411
0.197122 7.783255
0.199008 7.782602
0.200894 7.781459
0.202779 7.779846
0.204665 7.777787
0.206550 7.775315
0.208436 7.772468
0.210322 7.769289
0.212207 7.765822
0.214093 7.762114
0.215979 7.758210
0.217864 7.754159
0.219750 7.750005
0.221635 7.745795
0.223521 7.741570
0.225407 7.737371
0.227292 7.733237
0.229178 7.729203
0.231064 7.725303
0.232949 7.721567
0.234835 7.718021
0.236720 7.714690
0.238606 7.711595
0.240492 7.708754
0.242377 7.706183
0.244263 7.703892
0.246148 7.701893
0.248034 7.700192
0.249920 7.698796
0.251805 7.697707
0.253691 7.696927
0.255577 7.696459
0.257462 7.696303


0.000000 8.300711
0.002175 8.300642
0.004351 8.300431
0.006526 8.300072
0.008702 8.299552
0.010877 8.298861
0.013053 8.297990
0.015228 8.296934
0.017404 8.295694
0.019579 8.294272
0.021754 8.292677
0.023930 8.290920
0.026105 8.289014
0.028281 8.286976
