#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 1051000
# Band-Index:    1
   0.42250    -17.167517
   0.43012    -17.165919
   0.43774    -17.164277
   0.44536    -17.162627
   0.45298    -17.161025
   0.46060    -17.159620
   0.46822    -17.159351
   0.47584    -17.167461
   0.48346    -17.168068
   0.49108    -17.166120
   0.49870    -17.163907
   0.50632    -17.161625
   0.51394    -17.159336
   0.52156    -17.157073
   0.52918    -17.154871
   0.53680    -17.152765
   0.54442    -17.150797
   0.55204    -17.149021
   0.55966    -17.147515
   0.56728    -17.146678
   0.57490    -17.167009
   0.58252    -17.197865
   0.59014    -17.228354
   0.59776    -17.257392
   0.60538    -17.264845
   0.61300    -17.264928
 
# Band-Index:   20
   0.61300    -17.229322
   0.60538    -17.220014
   0.59776    -17.198318
   0.59014    -17.171781
   0.58252    -17.147972
   0.57490    -17.145128
   0.56728    -17.140532
   0.55966    -17.139361
   0.55204    -17.140390
   0.54442    -17.141585
   0.53680    -17.142834
   0.52918    -17.144129
   0.52156    -17.145473
   0.51394    -17.146869
   0.50632    -17.148312
   0.49870    -17.149786
   0.49108    -17.151250
   0.48346    -17.152565
   0.47584    -17.152823
   0.46822    -17.140233
   0.46060    -17.113513
   0.45298    -17.110170
   0.44536    -17.109723
   0.43774    -17.109328
   0.43012    -17.108937
   0.42250    -17.108545
   0.41488    -17.108154
   0.40726    -17.107772
   0.39964    -17.107404
   0.39202    -17.107061
   0.38440    -17.106753
   0.37678    -17.106502
   0.36916    -17.106386
   0.36154    -17.107356
   0.35392    -17.120787
   0.35392    -17.120787
   0.35011    -17.117848
   0.34629    -17.114154
   0.34248    -17.107980
   0.33867    -17.100787
   0.33486    -17.096109
   0.33105    -17.091636
   0.32724    -17.087436
   0.32343    -17.084058
   0.31962    -17.082035
   0.31581    -17.081082
   0.31200    -17.080575
   0.30819    -17.079771
   0.30438    -17.076491
   0.30057    -17.074231
   0.29676    -17.073610
   0.29295    -17.073243
   0.28914    -17.072946
   0.28533    -17.072684
   0.28152    -17.072444
   0.27771    -17.072222
   0.27390    -17.072016
   0.27009    -17.071825
   0.26628    -17.071648
   0.26247    -17.071486
   0.25866    -17.071338
   0.25485    -17.071205
   0.25104    -17.071086
   0.24723    -17.070983
   0.24342    -17.070895
   0.23961    -17.070823
   0.23580    -17.070767
   0.23199    -17.070726
   0.22818    -17.070702
   0.22437    -17.070694
   0.22437    -17.070694
   0.21777    -17.070734
   0.21117    -17.070862
   0.20458    -17.071171
   0.19798    -17.081676
   0.19138    -17.081998
   0.18478    -17.082325
   0.17818    -17.082987
   0.17158    -17.096798
   0.16498    -17.115968
   0.15838    -17.117910
   0.15178    -17.117889
   0.14518    -17.117611
   0.13858    -17.117245
   0.13198    -17.116839
   0.12539    -17.116416
   0.11879    -17.115994
   0.11219    -17.115588
   0.10559    -17.115218
   0.09899    -17.114909
   0.09239    -17.114707
   0.08579    -17.114725
   0.07919    -17.115610
   0.07259    -17.123691
   0.06599    -17.138779
   0.05939    -17.145066
   0.05279    -17.145844
   0.04619    -17.145378
   0.03960    -17.144965
   0.03300    -17.145425
   0.02640    -17.156966
   0.01980    -17.181566
   0.01320    -17.204501
   0.00660    -17.222141
   0.00000    -17.229322
 
# Band-Index:   21
   0.00000    -17.141995
   0.00660    -17.142017
   0.01320    -17.142064
   0.01980    -17.142026
   0.02640    -17.140979
   0.03300    -17.135286
   0.03960    -17.136154
   0.04619    -17.137273
   0.05279    -17.138254
   0.05939    -17.138533
   0.06599    -17.131379
   0.07259    -17.115417
   0.07919    -17.103449
   0.08579    -17.092130
   0.09239    -17.089272
   0.09899    -17.088274
   0.10559    -17.087584
   0.11219    -17.086982
   0.11879    -17.086416
   0.12539    -17.085869
   0.13198    -17.085339
   0.13858    -17.084826
   0.14518    -17.084331
   0.15178    -17.083855
   0.15838    -17.083393
   0.16498    -17.082919
   0.17158    -17.082203
   0.17818    -17.073205
   0.18478    -17.071921
   0.19138    -17.071452
   0.19798    -17.070976
   0.20458    -17.055679
   0.21117    -17.039457
   0.21777    -17.039333
   0.22437    -17.039299
   0.22437    -17.039299
   0.22818    -17.039296
   0.23199    -17.039286
   0.23580    -17.039269
   0.23961    -17.039246
   0.24342    -17.039217
   0.24723    -17.039182
   0.25104    -17.039143
   0.25485    -17.039100
   0.25866    -17.039055
   0.26247    -17.039010
   0.26628    -17.038967
   0.27009    -17.038932
   0.27390    -17.038923
   0.27771    -17.039050
   0.28152    -17.041856
   0.28533    -17.047389
   0.28914    -17.053047
   0.29295    -17.058690
   0.29676    -17.064256
   0.30057    -17.069521
   0.30438    -17.072964
   0.30819    -17.073906
   0.31200    -17.074461
   0.31581    -17.075057
   0.31962    -17.075859
   0.32343    -17.076882
   0.32724    -17.077788
   0.33105    -17.078586
   0.33486    -17.082419
   0.33867    -17.093109
   0.34248    -17.100810
   0.34629    -17.104121
   0.35011    -17.110630
   0.35392    -17.117948
   0.35392    -17.117948
   0.36154    -17.100208
   0.36916    -17.080219
   0.37678    -17.079811
   0.38440    -17.080231
   0.39202    -17.080808
   0.39964    -17.081450
   0.40726    -17.082124
   0.41488    -17.082817
   0.42250    -17.083519
   0.43012    -17.084229
   0.43774    -17.084959
   0.44536    -17.085771
   0.45298    -17.087662
   0.46060    -17.108460
   0.46822    -17.110393
   0.47584    -17.110752
   0.48346    -17.111025
   0.49108    -17.111257
   0.49870    -17.111462
   0.50632    -17.111650
   0.51394    -17.111832
   0.52156    -17.112023
   0.52918    -17.112241
   0.53680    -17.112508
   0.54442    -17.112856
   0.55204    -17.113349
   0.55966    -17.114477
   0.56728    -17.131124
   0.57490    -17.135822
   0.58252    -17.139381
   0.59014    -17.142268
   0.59776    -17.142198
   0.60538    -17.142051
   0.61300    -17.141995
 
# Band-Index:   22
   0.61300    -17.130950
   0.60538    -17.131161
   0.59776    -17.131736
   0.59014    -17.132460
   0.58252    -17.131586
   0.57490    -17.115335
   0.56728    -17.113532
   0.55966    -17.101792
   0.55204    -17.091269
   0.54442    -17.090614
   0.53680    -17.090431
   0.52918    -17.090277
   0.52156    -17.090082
   0.51394    -17.089828
   0.50632    -17.089511
   0.49870    -17.089133
   0.49108    -17.088696
   0.48346    -17.088203
   0.47584    -17.087650
   0.46822    -17.087013
   0.46060    -17.086134
   0.45298    -17.078142
   0.44536    -17.073414
   0.43774    -17.073060
   0.43012    -17.072866
   0.42250    -17.072784
   0.41488    -17.072804
   0.40726    -17.072915
   0.39964    -17.073112
   0.39202    -17.073384
   0.38440    -17.073725
   0.37678    -17.074159
   0.36916    -17.075067
   0.36154    -17.090771
   0.35392    -17.103241
   0.35392    -17.103241
   0.35011    -17.102399
   0.34629    -17.096394
   0.34248    -17.086484
   0.33867    -17.080502
   0.33486    -17.078399
   0.33105    -17.074980
   0.32724    -17.073591
   0.32343    -17.072095
   0.31962    -17.069425
   0.31581    -17.065420
   0.31200    -17.060636
   0.30819    -17.055489
   0.30438    -17.050210
   0.30057    -17.045066
   0.29676    -17.040960
   0.29295    -17.039303
   0.28914    -17.038868
   0.28533    -17.038711
   0.28152    -17.038519
   0.27771    -17.035659
   0.27390    -17.030176
   0.27009    -17.024626
   0.26628    -17.019145
   0.26247    -17.013779
   0.25866    -17.008569
   0.25485    -17.003566
   0.25104    -16.998830
   0.24723    -16.994431
   0.24342    -16.990452
   0.23961    -16.986987
   0.23580    -16.984140
   0.23199    -16.982013
   0.22818    -16.980695
   0.22437    -16.980249
   0.22437    -16.980249
   0.21777    -16.998369
   0.21117    -17.026492
   0.20458    -17.039535
   0.19798    -17.039793
   0.19138    -17.040157
   0.18478    -17.042209
   0.17818    -17.066695
   0.17158    -17.072385
   0.16498    -17.073058
   0.15838    -17.073683
   0.15178    -17.074334
   0.14518    -17.075023
   0.13858    -17.075749
   0.13198    -17.076513
   0.12539    -17.077311
   0.11879    -17.078144
   0.11219    -17.079016
   0.10559    -17.079939
   0.09899    -17.080967
   0.09239    -17.082350
   0.08579    -17.086237
   0.07919    -17.097650
   0.07259    -17.111187
   0.06599    -17.112866
   0.05939    -17.113336
   0.05279    -17.113738
   0.04619    -17.114227
   0.03960    -17.115030
   0.03300    -17.124804
   0.02640    -17.133269
   0.01980    -17.132435
   0.01320    -17.131654
   0.00660    -17.131133
   0.00000    -17.130950
 
# Band-Index:   23
   0.00000    -17.116770
   0.00660    -17.116657
   0.01320    -17.116337
   0.01980    -17.115850
   0.02640    -17.115213
   0.03300    -17.113938
   0.03960    -17.096375
   0.04619    -17.088877
   0.05279    -17.088597
   0.05939    -17.088394
   0.06599    -17.088064
   0.07259    -17.087418
   0.07919    -17.085511
   0.08579    -17.078089
   0.09239    -17.064445
   0.09899    -17.051598
   0.10559    -17.048916
   0.11219    -17.047642
   0.11879    -17.046616
   0.12539    -17.045698
   0.13198    -17.044855
   0.13858    -17.044074
   0.14518    -17.043351
   0.15178    -17.042682
   0.15838    -17.042066
   0.16498    -17.041500
   0.17158    -17.040972
   0.17818    -17.040424
   0.18478    -17.037138
   0.19138    -17.010088
   0.19798    -16.981181
   0.20458    -16.952420
   0.21117    -16.926659
   0.21777    -16.932350
   0.22437    -16.949029
   0.22437    -16.949029
   0.22818    -16.949547
   0.23199    -16.951067
   0.23580    -16.953502
   0.23961    -16.956725
   0.24342    -16.960602
   0.24723    -16.965001
   0.25104    -16.969808
   0.25485    -16.974929
   0.25866    -16.980286
   0.26247    -16.985816
   0.26628    -16.991473
   0.27009    -16.997215
   0.27390    -17.003010
   0.27771    -17.008827
   0.28152    -17.014633
   0.28533    -17.020401
   0.28914    -17.026055
   0.29295    -17.031379
   0.29676    -17.035428
   0.30057    -17.036960
   0.30438    -17.037366
   0.30819    -17.037510
   0.31200    -17.037582
   0.31581    -17.037653
   0.31962    -17.037815
   0.32343    -17.041951
   0.32724    -17.054489
   0.33105    -17.066475
   0.33486    -17.073071
   0.33867    -17.074530
   0.34248    -17.075954
   0.34629    -17.076911
   0.35011    -17.077358
   0.35392    -17.077565
   0.35392    -17.077565
   0.36154    -17.077234
   0.36916    -17.065572
   0.37678    -17.038052
   0.38440    -17.037631
   0.39202    -17.037742
   0.39964    -17.037965
   0.40726    -17.038263
   0.41488    -17.038629
   0.42250    -17.039060
   0.43012    -17.039565
   0.43774    -17.040178
   0.44536    -17.045393
   0.45298    -17.072654
   0.46060    -17.073930
   0.46822    -17.074540
   0.47584    -17.075198
   0.48346    -17.075924
   0.49108    -17.076718
   0.49870    -17.077572
   0.50632    -17.078478
   0.51394    -17.079423
   0.52156    -17.080396
   0.52918    -17.081382
   0.53680    -17.082371
   0.54442    -17.083358
   0.55204    -17.084401
   0.55966    -17.087575
   0.56728    -17.089053
   0.57490    -17.107945
   0.58252    -17.114751
   0.59014    -17.115579
   0.59776    -17.116201
   0.60538    -17.116620
   0.61300    -17.116770
 
# Band-Index:   24
   0.61300    -17.088296
   0.60538    -17.088305
   0.59776    -17.088361
   0.59014    -17.088489
   0.58252    -17.088652
   0.57490    -17.088749
   0.56728    -17.086289
   0.55966    -17.084583
   0.55204    -17.065764
   0.54442    -17.053720
   0.53680    -17.052363
   0.52918    -17.051133
   0.52156    -17.049947
   0.51394    -17.048797
   0.50632    -17.047685
   0.49870    -17.046616
   0.49108    -17.045593
   0.48346    -17.044620
   0.47584    -17.043701
   0.46822    -17.042836
   0.46060    -17.042024
   0.45298    -17.041243
   0.44536    -17.039910
   0.43774    -17.010158
   0.43012    -16.975117
   0.42250    -16.940048
   0.41488    -16.907430
   0.40726    -16.896687
   0.39964    -16.924146
   0.39202    -16.959010
   0.38440    -16.994847
   0.37678    -17.030450
   0.36916    -17.053025
   0.36154    -17.072219
   0.35392    -17.073226
   0.35392    -17.073226
   0.35011    -17.073232
   0.34629    -17.072961
   0.34248    -17.071727
   0.33867    -17.066052
   0.33486    -17.055401
   0.33105    -17.044175
   0.32724    -17.038619
   0.32343    -17.037573
   0.31962    -17.028532
   0.31581    -17.015555
   0.31200    -17.002476
   0.30819    -16.989380
   0.30438    -16.976300
   0.30057    -16.963282
   0.29676    -16.950370
   0.29295    -16.937630
   0.28914    -16.925141
   0.28533    -16.913025
   0.28152    -16.901440
   0.27771    -16.890600
   0.27390    -16.880780
   0.27009    -16.872302
   0.26628    -16.865474
   0.26247    -16.860509
   0.25866    -16.857418
   0.25485    -16.855992
   0.25104    -16.855859
   0.24723    -16.856586
   0.24342    -16.857752
   0.23961    -16.858980
   0.23580    -16.859957
   0.23199    -16.860433
   0.22818    -16.860295
   0.22437    -16.859927
   0.22437    -16.859927
   0.21777    -16.886724
   0.21117    -16.893519
   0.20458    -16.867503
   0.19798    -16.838236
   0.19138    -16.809923
   0.18478    -16.791546
   0.17818    -16.804381
   0.17158    -16.825494
   0.16498    -16.846596
   0.15838    -16.867536
   0.15178    -16.888281
   0.14518    -16.908818
   0.13858    -16.929138
   0.13198    -16.949227
   0.12539    -16.969078
   0.11879    -16.988673
   0.11219    -17.007970
   0.10559    -17.026864
   0.09899    -17.044577
   0.09239    -17.058529
   0.08579    -17.075200
   0.07919    -17.081612
   0.07259    -17.082948
   0.06599    -17.083894
   0.05939    -17.084705
   0.05279    -17.085434
   0.04619    -17.086120
   0.03960    -17.087423
   0.03300    -17.088032
   0.02640    -17.088049
   0.01980    -17.088054
   0.01320    -17.088153
   0.00660    -17.088257
   0.00000    -17.088296
 
# Band-Index:   25
   0.00000    -17.087648
   0.00660    -17.087662
   0.01320    -17.087685
   0.01980    -17.087635
   0.02640    -17.087393
   0.03300    -17.086983
   0.03960    -17.086094
   0.04619    -17.066150
   0.05279    -17.056320
   0.05939    -17.054837
   0.06599    -17.053688
   0.07259    -17.052569
   0.07919    -17.051409
   0.08579    -17.050092
   0.09239    -17.047880
   0.09899    -17.037123
   0.10559    -17.018779
   0.11219    -16.999560
   0.11879    -16.980002
   0.12539    -16.960191
   0.13198    -16.940168
   0.13858    -16.919952
   0.14518    -16.899567
   0.15178    -16.879044
   0.15838    -16.858445
   0.16498    -16.837893
   0.17158    -16.817711
   0.17818    -16.799072
   0.18478    -16.782140
   0.19138    -16.761081
   0.19798    -16.747786
   0.20458    -16.770137
   0.21117    -16.799231
   0.21777    -16.829067
   0.22437    -16.857546
   0.22437    -16.857546
   0.22818    -16.856288
   0.23199    -16.853548
   0.23580    -16.849912
   0.23961    -16.845561
   0.24342    -16.840611
   0.24723    -16.835165
   0.25104    -16.829306
   0.25485    -16.823095
   0.25866    -16.816592
   0.26247    -16.809924
   0.26628    -16.813445
   0.27009    -16.826935
   0.27390    -16.840488
   0.27771    -16.854042
   0.28152    -16.867601
   0.28533    -16.881170
   0.28914    -16.894745
   0.29295    -16.908324
   0.29676    -16.921896
   0.30057    -16.935452
   0.30438    -16.948977
   0.30819    -16.962463
   0.31200    -16.975893
   0.31581    -16.989246
   0.31962    -17.002479
   0.32343    -17.015491
   0.32724    -17.027762
   0.33105    -17.035110
   0.33486    -17.036312
   0.33867    -17.036582
   0.34248    -17.036681
   0.34629    -17.036724
   0.35011    -17.036743
   0.35392    -17.036748
   0.35392    -17.036748
   0.36154    -17.036707
   0.36916    -17.036258
   0.37678    -17.016638
   0.38440    -16.980559
   0.39202    -16.943621
   0.39964    -16.906285
   0.40726    -16.868807
   0.41488    -16.835928
   0.42250    -16.802137
   0.43012    -16.765502
   0.43774    -16.728092
   0.44536    -16.690667
   0.45298    -16.656313
   0.46060    -16.656628
   0.46822    -16.687341
   0.47584    -16.721947
   0.48346    -16.757201
   0.49108    -16.792518
   0.49870    -16.827713
   0.50632    -16.862702
   0.51394    -16.897445
   0.52156    -16.931906
   0.52918    -16.966049
   0.53680    -16.999809
   0.54442    -17.033008
   0.55204    -17.054562
   0.55966    -17.057312
   0.56728    -17.077123
   0.57490    -17.085955
   0.58252    -17.086697
   0.59014    -17.087172
   0.59776    -17.087472
   0.60538    -17.087614
   0.61300    -17.087648
 
# Band-Index:   26
   0.61300    -17.059508
   0.60538    -17.059396
   0.59776    -17.059064
   0.59014    -17.058520
   0.58252    -17.057767
   0.57490    -17.056767
   0.56728    -17.055133
   0.55966    -17.042644
   0.55204    -17.011513
   0.54442    -16.978668
   0.53680    -16.945237
   0.52918    -16.911386
   0.52156    -16.877157
   0.51394    -16.842589
   0.50632    -16.807702
   0.49870    -16.772517
   0.49108    -16.737050
   0.48346    -16.701333
   0.47584    -16.665438
   0.46822    -16.629658
   0.46060    -16.609664
   0.45298    -16.642794
   0.44536    -16.677630
   0.43774    -16.715379
   0.43012    -16.753681
   0.42250    -16.791965
   0.41488    -16.829738
   0.40726    -16.845616
   0.39964    -16.817736
   0.39202    -16.781616
   0.38440    -16.743857
   0.37678    -16.705513
   0.36916    -16.667192
   0.36154    -16.630686
   0.35392    -16.610405
   0.35392    -16.610405
   0.35011    -16.614444
   0.34629    -16.622086
   0.34248    -16.630832
   0.33867    -16.639969
   0.33486    -16.649249
   0.33105    -16.658566
   0.32724    -16.667865
   0.32343    -16.677118
   0.31962    -16.686304
   0.31581    -16.695410
   0.31200    -16.704430
   0.30819    -16.713349
   0.30438    -16.722162
   0.30057    -16.730861
   0.29676    -16.739440
   0.29295    -16.747889
   0.28914    -16.756202
   0.28533    -16.764369
   0.28152    -16.772381
   0.27771    -16.780223
   0.27390    -16.787883
   0.27009    -16.795335
   0.26628    -16.802477
   0.26247    -16.799358
   0.25866    -16.785709
   0.25485    -16.771827
   0.25104    -16.757796
   0.24723    -16.743624
   0.24342    -16.729319
   0.23961    -16.714904
   0.23580    -16.700405
   0.23199    -16.685886
   0.22818    -16.671538
   0.22437    -16.660113
   0.22437    -16.660113
   0.21777    -16.674082
   0.21117    -16.694807
   0.20458    -16.716320
   0.19798    -16.736709
   0.19138    -16.747041
   0.18478    -16.753472
   0.17818    -16.734221
   0.17158    -16.704892
   0.16498    -16.673636
   0.15838    -16.641704
   0.15178    -16.609494
   0.14518    -16.578667
   0.13858    -16.597581
   0.13198    -16.632064
   0.12539    -16.666735
   0.11879    -16.701314
   0.11219    -16.735728
   0.10559    -16.769935
   0.09899    -16.803917
   0.09239    -16.837649
   0.08579    -16.871102
   0.07919    -16.904255
   0.07259    -16.937074
   0.06599    -16.969497
   0.05939    -17.001406
   0.05279    -17.032392
   0.04619    -17.054096
   0.03960    -17.056508
   0.03300    -17.057488
   0.02640    -17.058214
   0.01980    -17.058775
   0.01320    -17.059180
   0.00660    -17.059426
   0.00000    -17.059508
 
# Band-Index:   27
   0.00000    -16.264847
   0.00660    -16.264810
   0.01320    -16.264696
   0.01980    -16.264509
   0.02640    -16.264247
   0.03300    -16.263915
   0.03960    -16.263513
   0.04619    -16.263047
   0.05279    -16.262524
   0.05939    -16.261956
   0.06599    -16.261374
   0.07259    -16.260871
   0.07919    -16.261058
   0.08579    -16.275623
   0.09239    -16.308364
   0.09899    -16.342095
   0.10559    -16.375887
   0.11219    -16.409609
   0.11879    -16.443207
   0.12539    -16.476648
   0.13198    -16.509869
   0.13858    -16.542619
   0.14518    -16.559635
   0.15178    -16.527433
   0.15838    -16.543128
   0.16498    -16.575070
   0.17158    -16.606857
   0.17818    -16.638296
   0.18478    -16.669054
   0.19138    -16.697616
   0.19798    -16.711546
   0.20458    -16.697909
   0.21117    -16.678527
   0.21777    -16.660453
   0.22437    -16.654390
   0.22437    -16.654390
   0.22818    -16.646929
   0.23199    -16.652779
   0.23580    -16.664888
   0.23961    -16.677456
   0.24342    -16.689664
   0.24723    -16.701159
   0.25104    -16.711628
   0.25485    -16.720736
   0.25866    -16.728118
   0.26247    -16.733458
   0.26628    -16.736580
   0.27009    -16.737513
   0.27390    -16.736472
   0.27771    -16.733773
   0.28152    -16.729742
   0.28533    -16.724663
   0.28914    -16.718764
   0.29295    -16.712217
   0.29676    -16.705153
   0.30057    -16.697667
   0.30438    -16.689832
   0.30819    -16.681700
   0.31200    -16.673313
   0.31581    -16.664702
   0.31962    -16.655895
   0.32343    -16.646911
   0.32724    -16.637764
   0.33105    -16.628467
   0.33486    -16.619032
   0.33867    -16.609465
   0.34248    -16.599775
   0.34629    -16.589968
   0.35011    -16.580052
   0.35392    -16.571300
   0.35392    -16.571300
   0.36154    -16.570251
   0.36916    -16.552859
   0.37678    -16.532900
   0.38440    -16.512063
   0.39202    -16.490719
   0.39964    -16.469027
   0.40726    -16.447238
   0.41488    -16.429285
   0.42250    -16.458537
   0.43012    -16.495391
   0.43774    -16.531927
   0.44536    -16.567134
   0.45298    -16.596066
   0.46060    -16.598463
   0.46822    -16.571610
   0.47584    -16.532941
   0.48346    -16.493909
   0.49108    -16.454689
   0.49870    -16.415362
   0.50632    -16.375995
   0.51394    -16.336688
   0.52156    -16.297755
   0.52918    -16.264676
   0.53680    -16.260779
   0.54442    -16.261177
   0.55204    -16.261829
   0.55966    -16.262485
   0.56728    -16.263087
   0.57490    -16.263613
   0.58252    -16.264051
   0.59014    -16.264397
   0.59776    -16.264647
   0.60538    -16.264797
   0.61300    -16.264847
 
# Band-Index:   28
   0.61300    -16.143399
   0.60538    -16.143436
   0.59776    -16.143550
   0.59014    -16.143750
   0.58252    -16.144063
   0.57490    -16.144565
   0.56728    -16.145423
   0.55966    -16.146710
   0.55204    -16.148885
   0.54442    -16.178726
   0.53680    -16.217106
   0.52918    -16.251639
   0.52156    -16.267326
   0.51394    -16.307848
   0.50632    -16.349003
   0.49870    -16.389994
   0.49108    -16.430715
   0.48346    -16.471058
   0.47584    -16.510826
   0.46822    -16.549277
   0.46060    -16.578916
   0.45298    -16.553311
   0.44536    -16.516893
   0.43774    -16.479765
   0.43012    -16.442469
   0.42250    -16.408407
   0.41488    -16.415170
   0.40726    -16.419948
   0.39964    -16.442415
   0.39202    -16.464625
   0.38440    -16.486504
   0.37678    -16.508031
   0.36916    -16.529187
   0.36154    -16.549960
   0.35392    -16.569747
   0.35392    -16.569747
   0.35011    -16.556811
   0.34629    -16.538840
   0.34248    -16.519587
   0.33867    -16.499781
   0.33486    -16.479668
   0.33105    -16.459357
   0.32724    -16.438907
   0.32343    -16.418358
   0.31962    -16.397752
   0.31581    -16.377116
   0.31200    -16.356562
   0.30819    -16.336501
   0.30438    -16.324979
   0.30057    -16.339013
   0.29676    -16.355016
   0.29295    -16.371176
   0.28914    -16.387361
   0.28533    -16.403530
   0.28152    -16.419667
   0.27771    -16.435768
   0.27390    -16.451818
   0.27009    -16.467811
   0.26628    -16.483745
   0.26247    -16.499615
   0.25866    -16.515412
   0.25485    -16.531132
   0.25104    -16.546764
   0.24723    -16.562293
   0.24342    -16.577694
   0.23961    -16.592915
   0.23580    -16.607802
   0.23199    -16.621681
   0.22818    -16.628954
   0.22437    -16.623349
   0.22437    -16.623349
   0.21777    -16.615995
   0.21117    -16.596565
   0.20458    -16.574429
   0.19798    -16.551519
   0.19138    -16.528322
   0.18478    -16.505164
   0.17818    -16.482705
   0.17158    -16.463923
   0.16498    -16.465550
   0.15838    -16.493090
   0.15178    -16.509853
   0.14518    -16.477977
   0.13858    -16.445432
   0.13198    -16.412725
   0.12539    -16.379902
   0.11879    -16.347013
   0.11219    -16.314142
   0.10559    -16.281655
   0.09899    -16.258626
   0.09239    -16.257406
   0.08579    -16.256715
   0.07919    -16.237960
   0.07259    -16.204888
   0.06599    -16.171424
   0.05939    -16.149864
   0.05279    -16.148059
   0.04619    -16.146838
   0.03960    -16.145833
   0.03300    -16.145020
   0.02640    -16.144393
   0.01980    -16.143937
   0.01320    -16.143631
   0.00660    -16.143456
   0.00000    -16.143399
 
# Band-Index:   29
   0.00000    -16.140528
   0.00660    -16.140589
   0.01320    -16.140766
   0.01980    -16.141042
   0.02640    -16.141392
   0.03300    -16.141788
   0.03960    -16.142210
   0.04619    -16.142655
   0.05279    -16.143149
   0.05939    -16.144135
   0.06599    -16.150191
   0.07259    -16.151976
   0.07919    -16.153787
   0.08579    -16.181132
   0.09239    -16.213737
   0.09899    -16.244899
   0.10559    -16.254153
   0.11219    -16.254010
   0.11879    -16.254309
   0.12539    -16.274209
   0.13198    -16.299814
   0.13858    -16.325198
   0.14518    -16.350201
   0.15178    -16.374569
   0.15838    -16.397446
   0.16498    -16.414324
   0.17158    -16.435725
   0.17818    -16.460606
   0.18478    -16.485245
   0.19138    -16.509593
   0.19798    -16.533601
   0.20458    -16.557176
   0.21117    -16.580075
   0.21777    -16.601426
   0.22437    -16.614726
   0.22437    -16.614726
   0.22818    -16.604801
   0.23199    -16.590783
   0.23580    -16.576165
   0.23961    -16.561248
   0.24342    -16.546121
   0.24723    -16.530833
   0.25104    -16.515407
   0.25485    -16.499860
   0.25866    -16.484207
   0.26247    -16.468459
   0.26628    -16.452622
   0.27009    -16.436707
   0.27390    -16.420721
   0.27771    -16.404671
   0.28152    -16.388567
   0.28533    -16.372432
   0.28914    -16.356286
   0.29295    -16.340194
   0.29676    -16.324370
   0.30057    -16.310392
   0.30438    -16.313424
   0.30819    -16.305004
   0.31200    -16.289229
   0.31581    -16.273212
   0.31962    -16.257259
   0.32343    -16.241717
   0.32724    -16.233691
   0.33105    -16.233057
   0.33486    -16.232783
   0.33867    -16.232599
   0.34248    -16.232466
   0.34629    -16.232372
   0.35011    -16.232315
   0.35392    -16.232295
   0.35392    -16.232295
   0.36154    -16.232394
   0.36916    -16.232686
   0.37678    -16.233956
   0.38440    -16.267462
   0.39202    -16.305488
   0.39964    -16.343545
   0.40726    -16.381254
   0.41488    -16.397048
   0.42250    -16.395930
   0.43012    -16.376590
   0.43774    -16.353462
   0.44536    -16.329833
   0.45298    -16.305913
   0.46060    -16.281944
   0.46822    -16.259544
   0.47584    -16.251216
   0.48346    -16.251425
   0.49108    -16.252436
   0.49870    -16.253571
   0.50632    -16.254669
   0.51394    -16.255580
   0.52156    -16.255259
   0.52918    -16.224135
   0.53680    -16.182802
   0.54442    -16.149451
   0.55204    -16.145710
   0.55966    -16.144724
   0.56728    -16.144033
   0.57490    -16.143237
   0.58252    -16.142369
   0.59014    -16.141598
   0.59776    -16.141013
   0.60538    -16.140651
   0.61300    -16.140528
 
# Band-Index:   30
   0.61300    -16.097978
   0.60538    -16.097942
   0.59776    -16.097834
   0.59014    -16.097667
   0.58252    -16.097462
   0.57490    -16.097260
   0.56728    -16.097214
   0.55966    -16.103362
   0.55204    -16.138738
   0.54442    -16.147566
   0.53680    -16.151269
   0.52918    -16.153158
   0.52156    -16.155106
   0.51394    -16.157131
   0.50632    -16.159296
   0.49870    -16.162295
   0.49108    -16.179943
   0.48346    -16.204829
   0.47584    -16.228985
   0.46822    -16.244674
   0.46060    -16.253610
   0.45298    -16.277217
   0.44536    -16.301604
   0.43774    -16.325775
   0.43012    -16.349612
   0.42250    -16.372811
   0.41488    -16.364539
   0.40726    -16.326828
   0.39964    -16.288507
   0.39202    -16.250355
   0.38440    -16.233704
   0.37678    -16.228637
   0.36916    -16.193043
   0.36154    -16.179013
   0.35392    -16.179023
   0.35392    -16.179023
   0.35011    -16.179116
   0.34629    -16.179443
   0.34248    -16.180231
   0.33867    -16.183614
   0.33486    -16.195280
   0.33105    -16.209850
   0.32724    -16.224839
   0.32343    -16.232955
   0.31962    -16.234537
   0.31581    -16.242288
   0.31200    -16.257229
   0.30819    -16.272915
   0.30438    -16.287607
   0.30057    -16.288262
   0.29676    -16.270069
   0.29295    -16.250565
   0.28914    -16.237666
   0.28533    -16.235810
   0.28152    -16.235566
   0.27771    -16.235573
   0.27390    -16.235654
   0.27009    -16.235762
   0.26628    -16.235879
   0.26247    -16.235995
   0.25866    -16.236107
   0.25485    -16.236211
   0.25104    -16.236306
   0.24723    -16.236390
   0.24342    -16.236463
   0.23961    -16.236523
   0.23580    -16.236570
   0.23199    -16.236604
   0.22818    -16.236625
   0.22437    -16.236632
   0.22437    -16.236632
   0.21777    -16.236737
   0.21117    -16.237056
   0.20458    -16.237722
   0.19798    -16.266562
